local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
10,-46.045358750746814,-23.20207212374724,64.25,"[9, 10, 19, 40, 58, 66, 79, 81, 82, 90, 91, 103, 126, 133, 158, 160, 186, 215, 217, 235, 247, 250, 251, 259, 261, 263, 273, 276, 304, 315, 328, 350, 357, 362, 366, 373, 401, 411, 421, 444, 454, 460, 466, 469, 495]","[0, 9, 10, 19, 32, 35, 40, 44, 48, 57, 58, 66, 79, 81, 82, 90, 91, 103, 115, 116, 119, 126, 133, 158, 160, 186, 193, 215, 217, 223, 224, 235, 247, 250, 251, 257, 259, 261, 263, 267, 271, 273, 276, 284, 295, 304, 306, 311, 315, 328, 336, 350, 357, 362, 366, 371, 373, 386, 393, 401, 411, 413, 421, 430, 436, 439, 443, 444, 454, 460, 466, 467, 469, 473, 486, 495]"
11,-46.12281418538869,-23.228147835948786,63.9,"[11, 22, 30, 31, 38, 49, 69, 95, 117, 137, 149, 163, 171, 198, 237, 246, 254, 258, 269, 287, 319, 322, 331, 338, 352, 434, 459, 477, 490]","[0, 11, 15, 22, 30, 31, 38, 44, 49, 51, 65, 69, 72, 88, 95, 117, 123, 129, 131, 137, 142, 144, 145, 149, 157, 163, 170, 171, 193, 198, 201, 237, 246, 254, 258, 267, 269, 280, 284, 287, 311, 319, 322, 331, 336, 338, 340, 352, 390, 405, 433, 434, 447, 459, 467, 477, 486, 490, 494]"
12,-46.01105856752924,-23.24124163186303,13.28,"[1, 12, 14, 32, 60, 73, 75, 91, 121, 130, 134, 168, 222, 230, 257, 262, 271, 308, 371, 386, 388, 393, 430, 485]","[1, 12, 14, 32, 36, 57, 58, 60, 62, 71, 73, 75, 79, 86, 91, 103, 115, 116, 119, 121, 130, 133, 134, 168, 178, 195, 210, 217, 220, 222, 224, 230, 235, 251, 257, 262, 263, 271, 276, 288, 295, 308, 315, 330, 353, 357, 358, 371, 383, 386, 388, 393, 430, 431, 436, 438, 439, 445, 454, 460, 464, 473, 485, 493]"
13,-45.95513420339956,-23.34329367888284,12.08,"[13, 52, 63, 112, 127, 135, 227, 236, 290, 312, 326, 455, 474]","[2, 13, 27, 46, 52, 63, 109, 110, 112, 113, 127, 135, 141, 155, 165, 182, 191, 192, 200, 213, 216, 227, 236, 282, 290, 303, 312, 316, 326, 333, 356, 367, 377, 380, 398, 403, 415, 418, 428, 452, 455, 461, 474, 479, 496, 497, 499]"
14,-45.986144596732416,-23.25407103812265,93.15,"[12, 14, 75, 121, 134, 210, 222, 262, 288, 383, 384, 388, 431, 438, 485]","[1, 12, 14, 32, 60, 73, 75, 93, 121, 130, 134, 168, 178, 195, 210, 222, 230, 257, 262, 266, 278, 286, 288, 296, 308, 358, 371, 383, 384, 386, 388, 393, 431, 438, 449, 464, 483, 485, 493]"
15,-46.113258998547074,-23.20207212374724,6.58,"[0, 15, 30, 31, 38, 44, 65, 88, 95, 131, 137, 144, 149, 157, 163, 170, 171, 193, 201, 246, 254, 258, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 447, 459, 467, 486, 490, 494]","[0, 9, 11, 15, 30, 31, 35, 38, 40, 44, 48, 65, 88, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 247, 254, 258, 267, 269, 280, 284, 287, 306, 311, 319, 322, 331, 336, 338, 350, 352, 405, 421, 433, 434, 444, 447, 459, 467, 477, 486, 490, 494, 495]"
16,-45.81883894955156,-23.3958489143977,56.35,"[16, 25, 42, 50, 56, 59, 70, 97, 111, 148, 150, 152, 218, 268, 270, 272, 351, 359, 370, 376, 387, 389, 406, 410, 416, 426, 441, 481, 489]","[16, 25, 33, 42, 50, 56, 59, 70, 89, 97, 111, 146, 148, 150, 152, 154, 179, 211, 214, 218, 219, 238, 268, 270, 272, 299, 320, 332, 341, 351, 359, 370, 376, 387, 389, 394, 406, 408, 410, 416, 426, 427, 432, 441, 446, 481, 489]"
17,-45.81883894955156,-23.265454799634274,3.71,"[17, 37, 99, 184, 252, 298, 355, 361, 374, 378, 391, 435, 475]","[17, 37, 99, 102, 104, 108, 162, 184, 249, 252, 275, 298, 325, 337, 345, 355, 361, 374, 378, 391, 400, 407, 412, 435, 468, 470, 475, 488]"
18,-45.93726469800684,-23.3958489143977,35.36,"[18, 64, 155, 181, 277, 285, 369, 437]","[4, 18, 64, 77, 78, 107, 109, 120, 140, 155, 161, 177, 181, 200, 277, 285, 292, 329, 367, 369, 380, 428, 437, 479]"
19,-46.056389753740696,-23.20207212374724,7.56,"[9, 10, 19, 35, 40, 44, 48, 66, 79, 81, 82, 90, 103, 126, 158, 160, 186, 193, 215, 217, 223, 247, 250, 251, 259, 261, 273, 276, 304, 306, 328, 350, 362, 366, 373, 401, 411, 421, 443, 444, 454, 466, 469, 486, 495]","[0, 9, 10, 19, 35, 38, 40, 44, 48, 58, 66, 79, 81, 82, 90, 91, 103, 115, 116, 119, 126, 133, 144, 158, 160, 170, 186, 193, 201, 215, 217, 223, 224, 235, 247, 250, 251, 257, 259, 261, 263, 267, 271, 273, 276, 284, 295, 304, 306, 311, 315, 328, 336, 350, 357, 362, 366, 373, 386, 401, 405, 411, 413, 421, 430, 439, 443, 444, 454, 460, 466, 467, 469, 473, 486, 494, 495]"
20,-45.86664104192241,-23.36094117661107,75.78,"[20, 23, 29, 74, 136, 153, 183, 188, 189, 226, 232, 243, 253, 320, 324, 344, 375, 450, 491]","[4, 20, 23, 28, 29, 33, 34, 41, 42, 56, 68, 74, 77, 85, 89, 107, 125, 132, 136, 139, 140, 146, 148, 153, 154, 164, 175, 177, 179, 183, 188, 189, 191, 194, 211, 214, 219, 226, 232, 238, 242, 243, 253, 294, 299, 307, 314, 320, 324, 332, 341, 344, 359, 375, 379, 381, 394, 408, 425, 427, 432, 446, 448, 450, 451, 476, 482, 489, 491]"
21,-45.925355544246194,-23.285730224713536,61.21,"[6, 21, 39, 43, 169, 173, 197, 216, 234, 241, 333, 339, 342, 363, 396, 402, 403, 458, 463, 471, 484]","[3, 6, 21, 27, 39, 43, 45, 46, 47, 54, 84, 112, 118, 141, 156, 165, 169, 173, 176, 196, 197, 205, 216, 229, 231, 234, 241, 245, 266, 274, 278, 279, 333, 339, 342, 343, 356, 363, 364, 372, 396, 399, 402, 403, 415, 419, 423, 429, 442, 452, 456, 458, 461, 463, 471, 480, 483, 484]"
22,-46.11056895875151,-23.25118068454113,88.33,"[5, 11, 22, 49, 51, 69, 117, 123, 129, 142, 145, 198, 237, 246, 269, 340, 368, 434, 477]","[5, 11, 22, 31, 38, 49, 51, 55, 67, 69, 72, 117, 123, 129, 142, 145, 198, 237, 246, 254, 258, 267, 269, 305, 311, 322, 334, 340, 347, 368, 390, 413, 434, 477]"
23,-45.88009878025638,-23.36749075233691,30.57,"[20, 23, 29, 74, 77, 107, 136, 140, 153, 175, 177, 188, 189, 226, 232, 242, 243, 253, 314, 324, 344, 425, 450, 491]","[4, 20, 23, 29, 34, 42, 68, 74, 77, 89, 107, 109, 113, 120, 125, 132, 136, 139, 140, 146, 148, 153, 154, 164, 175, 177, 179, 183, 188, 189, 191, 192, 194, 211, 214, 226, 232, 242, 243, 253, 277, 282, 285, 307, 314, 320, 324, 329, 341, 344, 359, 367, 375, 379, 380, 381, 394, 398, 425, 446, 450, 476, 482, 489, 491]"
24,-45.81883894955156,-23.318449230828797,68.3,"[8, 24, 28, 92, 96, 102, 108, 128, 166, 174, 180, 185, 225, 228, 240, 256, 260, 281, 294, 313, 318, 325, 349, 407, 422, 448, 492]","[8, 24, 28, 33, 41, 85, 92, 96, 102, 104, 108, 128, 139, 166, 174, 180, 183, 185, 221, 225, 228, 240, 252, 256, 260, 275, 281, 294, 298, 302, 310, 313, 318, 325, 332, 337, 349, 355, 379, 404, 407, 408, 409, 422, 448, 451, 453, 462, 470, 475, 488, 492]"
25,-45.828815646016345,-23.3958489143977,45.96,"[16, 25, 42, 50, 56, 59, 70, 97, 111, 146, 148, 150, 152, 154, 211, 218, 268, 270, 272, 341, 351, 359, 370, 376, 387, 389, 394, 406, 410, 416, 426, 441, 446, 481, 489]","[16, 25, 33, 42, 50, 56, 59, 70, 89, 97, 111, 136, 146, 148, 150, 152, 154, 179, 211, 214, 218, 219, 238, 242, 268, 270, 272, 299, 314, 320, 324, 332, 341, 351, 359, 370, 375, 376, 381, 387, 389, 394, 406, 408, 410, 416, 426, 427, 432, 441, 446, 476, 481, 489]"
26,-45.95471209080351,-23.206189863222434,37.2,"[26, 167, 195, 206, 395, 417]","[26, 36, 57, 62, 71, 93, 167, 190, 195, 206, 209, 286, 308, 346, 358, 382, 395, 417, 436, 445]"
27,-45.9209238758785,-23.325171964830833,34.6,"[27, 43, 47, 52, 63, 68, 112, 113, 118, 135, 141, 164, 165, 192, 213, 216, 282, 290, 321, 339, 396, 398, 415, 419, 423, 442, 461, 471]","[3, 4, 6, 13, 21, 27, 29, 39, 43, 46, 47, 52, 54, 63, 68, 109, 112, 113, 118, 125, 127, 132, 135, 141, 164, 165, 169, 173, 175, 176, 191, 192, 194, 197, 213, 216, 226, 241, 245, 282, 290, 307, 321, 333, 339, 356, 363, 367, 372, 380, 396, 398, 402, 403, 414, 415, 419, 423, 425, 442, 452, 455, 456, 458, 461, 471, 484]"
28,-45.82360594703098,-23.34256793794164,81.78,"[8, 24, 28, 33, 41, 85, 92, 96, 174, 180, 185, 219, 225, 228, 238, 240, 260, 281, 294, 299, 313, 332, 349, 408, 409, 427, 432, 448]","[8, 20, 24, 28, 33, 41, 56, 85, 92, 96, 97, 102, 111, 128, 139, 148, 166, 174, 180, 183, 185, 188, 218, 219, 225, 228, 238, 240, 256, 260, 270, 281, 294, 299, 302, 313, 318, 320, 325, 332, 349, 375, 379, 407, 408, 409, 422, 427, 432, 441, 448, 451, 453, 462, 481, 489, 492]"
29,-45.88369390328123,-23.353499245764233,55.64,"[20, 23, 29, 68, 74, 107, 125, 136, 153, 164, 175, 188, 189, 194, 226, 232, 243, 253, 307, 324, 344, 425, 491]","[4, 20, 23, 27, 29, 34, 47, 52, 68, 74, 77, 85, 89, 107, 109, 113, 120, 125, 132, 136, 139, 140, 153, 164, 175, 177, 183, 188, 189, 191, 192, 194, 211, 213, 214, 226, 232, 242, 243, 245, 253, 282, 285, 302, 307, 314, 320, 321, 324, 329, 344, 367, 375, 379, 380, 381, 398, 414, 419, 423, 425, 442, 450, 451, 476, 482, 491]"
30,-46.12281418538869,-23.20207212374724,68.86,"[11, 15, 30, 31, 65, 88, 95, 117, 131, 137, 144, 149, 157, 163, 170, 171, 201, 254, 258, 269, 280, 287, 319, 322, 331, 338, 352, 405, 433, 447, 459, 490, 494]","[0, 11, 15, 30, 31, 35, 38, 44, 48, 65, 88, 95, 117, 131, 137, 144, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 254, 258, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 434, 447, 459, 467, 477, 486, 490, 494]"
31,-46.12281418538869,-23.208486541168455,75.89,"[11, 15, 30, 31, 38, 65, 88, 95, 117, 131, 137, 144, 149, 157, 163, 170, 171, 201, 237, 246, 254, 258, 269, 280, 287, 319, 322, 331, 338, 352, 405, 433, 447, 459, 477, 490, 494]","[0, 11, 15, 22, 30, 31, 35, 38, 44, 48, 65, 69, 88, 95, 117, 131, 137, 144, 149, 157, 163, 170, 171, 193, 198, 201, 215, 223, 237, 246, 254, 258, 267, 269, 280, 284, 287, 319, 322, 331, 336, 338, 352, 405, 433, 434, 447, 459, 467, 477, 486, 490, 494]"
32,-46.01095993739938,-23.21952419723416,1.68,"[1, 12, 32, 36, 57, 58, 62, 71, 79, 91, 103, 119, 133, 217, 230, 235, 257, 263, 276, 295, 308, 315, 357, 358, 371, 386, 388, 393, 430, 436, 445, 454, 460, 485]","[1, 10, 12, 14, 32, 36, 57, 58, 60, 62, 66, 71, 75, 79, 81, 82, 91, 103, 115, 116, 119, 121, 126, 130, 133, 134, 160, 167, 168, 186, 190, 195, 217, 222, 224, 230, 235, 250, 251, 257, 259, 261, 263, 271, 273, 276, 295, 304, 308, 315, 328, 357, 358, 366, 371, 386, 388, 393, 395, 401, 430, 436, 439, 445, 454, 460, 466, 469, 473, 485]"
33,-45.81883894955156,-23.356142520339493,20.21,"[8, 28, 33, 41, 56, 96, 111, 185, 219, 225, 238, 270, 294, 299, 332, 349, 408, 409, 427, 432, 441, 448, 481]","[8, 16, 20, 24, 25, 28, 33, 41, 50, 56, 59, 70, 85, 92, 96, 97, 111, 148, 150, 152, 174, 180, 183, 185, 211, 218, 219, 225, 228, 238, 240, 260, 268, 270, 272, 281, 294, 299, 313, 320, 332, 349, 351, 359, 370, 375, 376, 379, 387, 389, 406, 408, 409, 410, 416, 426, 427, 432, 441, 448, 481, 489, 492]"
34,-45.87992231503387,-23.3958489143977,31.55,"[34, 89, 107, 120, 136, 146, 154, 177, 179, 211, 214, 242, 243, 253, 314, 324, 329, 341, 381, 394, 450, 476, 482]","[4, 20, 23, 29, 34, 42, 74, 77, 89, 107, 109, 120, 136, 140, 146, 148, 153, 154, 175, 177, 179, 188, 211, 214, 232, 242, 243, 253, 277, 285, 314, 320, 324, 329, 341, 359, 369, 380, 381, 394, 416, 425, 446, 450, 476, 482, 489, 491]"
35,-46.07719845787086,-23.20207212374724,75.76,"[0, 9, 19, 35, 38, 40, 44, 48, 81, 82, 90, 144, 158, 170, 193, 201, 215, 223, 247, 250, 259, 261, 267, 284, 304, 306, 336, 350, 362, 366, 373, 401, 405, 411, 413, 421, 443, 444, 467, 486, 494, 495]","[0, 9, 10, 15, 19, 30, 31, 35, 38, 40, 44, 48, 65, 66, 72, 79, 81, 82, 88, 90, 95, 103, 126, 131, 137, 144, 149, 157, 158, 160, 163, 170, 171, 186, 193, 201, 215, 217, 223, 224, 246, 247, 250, 251, 259, 261, 267, 269, 273, 280, 284, 287, 304, 306, 311, 319, 322, 328, 331, 336, 338, 350, 352, 362, 366, 373, 390, 401, 405, 411, 413, 421, 433, 443, 444, 447, 454, 459, 466, 467, 469, 473, 486, 490, 494, 495]"
36,-45.996360539406034,-23.209531709620713,60.93,"[1, 32, 36, 57, 58, 62, 71, 119, 167, 190, 230, 235, 295, 308, 315, 357, 358, 371, 393, 395, 436, 445]","[1, 12, 26, 32, 36, 57, 58, 62, 71, 79, 91, 103, 119, 121, 133, 134, 160, 167, 190, 195, 206, 217, 222, 230, 235, 251, 257, 263, 273, 276, 295, 308, 315, 328, 357, 358, 371, 386, 388, 393, 395, 430, 436, 445, 454, 460, 466, 485]"
37,-45.81883894955156,-23.264353790708867,23.88,"[17, 37, 99, 184, 252, 298, 355, 361, 374, 378, 391, 435, 475]","[17, 37, 99, 102, 104, 108, 162, 172, 184, 249, 252, 275, 298, 325, 337, 345, 355, 361, 374, 378, 391, 400, 407, 412, 435, 468, 470, 475, 488]"
38,-46.095636145010566,-23.218044614365475,56.93,"[0, 9, 11, 15, 31, 35, 38, 40, 44, 48, 65, 88, 131, 144, 157, 158, 170, 193, 201, 215, 223, 246, 254, 258, 267, 269, 280, 284, 306, 311, 322, 336, 390, 405, 413, 433, 443, 444, 447, 467, 486, 494]","[0, 9, 11, 15, 19, 22, 30, 31, 35, 38, 40, 44, 48, 49, 65, 69, 72, 80, 81, 82, 88, 90, 95, 117, 123, 129, 131, 137, 144, 145, 149, 157, 158, 163, 170, 171, 193, 198, 201, 215, 223, 224, 237, 246, 247, 254, 258, 259, 261, 267, 269, 280, 284, 287, 304, 306, 311, 319, 322, 331, 336, 338, 340, 350, 352, 362, 373, 390, 401, 405, 411, 413, 421, 433, 434, 443, 444, 447, 459, 467, 477, 486, 490, 494, 495]"
39,-45.899361881445884,-23.28792639762479,94.35,"[3, 6, 21, 39, 43, 54, 84, 118, 156, 169, 173, 196, 197, 205, 229, 234, 274, 279, 339, 372, 396, 399, 402, 456, 458, 463, 480, 484]","[3, 6, 21, 27, 39, 43, 45, 47, 54, 83, 84, 94, 105, 118, 125, 132, 141, 143, 156, 162, 165, 169, 173, 196, 197, 205, 216, 221, 229, 231, 234, 245, 274, 275, 279, 310, 321, 327, 333, 339, 342, 343, 363, 372, 396, 399, 402, 403, 404, 414, 415, 419, 423, 442, 456, 458, 461, 462, 463, 471, 480, 484]"
40,-46.072524399008074,-23.20207212374724,46.82,"[0, 9, 10, 19, 35, 38, 40, 44, 48, 66, 81, 82, 90, 126, 158, 170, 186, 193, 201, 215, 223, 247, 250, 259, 261, 267, 273, 284, 304, 306, 336, 350, 362, 366, 373, 401, 405, 411, 413, 421, 443, 444, 467, 469, 486, 494, 495]","[0, 9, 10, 15, 19, 35, 38, 40, 44, 48, 65, 66, 72, 79, 81, 82, 88, 90, 103, 116, 126, 131, 133, 144, 157, 158, 160, 163, 170, 186, 193, 201, 215, 217, 223, 224, 235, 246, 247, 250, 251, 259, 261, 263, 267, 273, 276, 280, 284, 304, 306, 311, 315, 322, 328, 336, 350, 362, 366, 373, 390, 401, 405, 411, 413, 421, 433, 439, 443, 444, 447, 454, 460, 466, 467, 469, 473, 486, 490, 494, 495]"
41,-45.83493148245998,-23.342437142324055,16.44,"[8, 28, 33, 41, 85, 92, 96, 180, 183, 185, 225, 228, 240, 260, 294, 299, 313, 332, 349, 375, 379, 408, 409, 432, 448, 451]","[8, 20, 24, 28, 33, 41, 56, 74, 85, 92, 96, 102, 111, 128, 136, 139, 148, 166, 174, 180, 183, 185, 188, 189, 218, 219, 225, 226, 228, 232, 238, 240, 256, 260, 270, 281, 294, 299, 302, 310, 313, 318, 320, 324, 332, 344, 349, 375, 379, 407, 408, 409, 414, 422, 427, 432, 441, 448, 451, 453, 462, 481, 489, 491, 492]"
42,-45.84527220418337,-23.3958489143977,88.39,"[16, 25, 42, 50, 59, 70, 89, 97, 146, 148, 150, 152, 154, 179, 211, 214, 218, 268, 272, 314, 320, 341, 351, 359, 370, 376, 381, 387, 389, 394, 406, 410, 416, 426, 446, 476, 489]","[16, 20, 23, 25, 34, 42, 50, 56, 59, 70, 89, 97, 111, 136, 146, 148, 150, 152, 154, 179, 188, 211, 214, 218, 219, 232, 238, 242, 243, 253, 268, 270, 272, 299, 314, 320, 324, 332, 341, 351, 359, 370, 375, 376, 381, 387, 389, 394, 406, 408, 410, 416, 426, 427, 432, 441, 446, 450, 476, 481, 482, 489]"
43,-45.91592575762783,-23.30892986261502,44.59,"[6, 21, 27, 39, 43, 47, 112, 118, 141, 165, 169, 173, 197, 216, 245, 282, 321, 333, 339, 372, 396, 402, 403, 415, 419, 423, 442, 458, 461, 471, 484]","[3, 6, 21, 27, 39, 43, 46, 47, 52, 54, 63, 68, 84, 112, 113, 118, 125, 127, 132, 135, 141, 156, 164, 165, 169, 173, 176, 192, 194, 196, 197, 205, 213, 216, 229, 234, 241, 245, 279, 282, 290, 321, 327, 333, 339, 342, 356, 363, 372, 396, 398, 399, 402, 403, 414, 415, 419, 423, 442, 452, 456, 458, 461, 463, 471, 480, 484]"
44,-46.084604259076464,-23.20207212374724,17.54,"[0, 9, 15, 19, 35, 38, 40, 44, 48, 65, 82, 88, 90, 131, 144, 157, 158, 170, 193, 201, 215, 223, 247, 267, 280, 284, 304, 306, 322, 336, 350, 362, 373, 405, 411, 421, 433, 443, 444, 447, 467, 486, 494, 495]","[0, 9, 10, 11, 15, 19, 30, 31, 35, 38, 40, 44, 48, 65, 66, 72, 81, 82, 88, 90, 95, 117, 126, 131, 137, 144, 149, 157, 158, 160, 163, 170, 171, 186, 193, 201, 215, 223, 224, 246, 247, 250, 254, 258, 259, 261, 267, 269, 273, 280, 284, 287, 304, 306, 311, 319, 322, 331, 336, 338, 350, 352, 362, 366, 373, 390, 401, 405, 411, 413, 421, 433, 443, 444, 447, 459, 466, 467, 469, 486, 490, 494, 495]"
45,-45.922883086199775,-23.258519026725796,94.23,"[45, 93, 231, 234, 429, 463, 483]","[3, 6, 21, 39, 45, 93, 169, 173, 197, 229, 231, 234, 241, 264, 274, 278, 286, 342, 343, 363, 396, 402, 417, 429, 458, 463, 471, 480, 483, 484]"
46,-45.95754910576039,-23.2984280461597,59.46,"[46, 176, 241, 266, 333, 342, 356, 363, 364, 403, 452, 461, 471]","[6, 13, 21, 27, 43, 46, 63, 101, 112, 127, 135, 141, 151, 165, 173, 176, 182, 210, 216, 241, 266, 278, 288, 296, 303, 333, 342, 356, 363, 364, 383, 384, 396, 403, 415, 431, 449, 452, 455, 458, 461, 463, 471, 483, 484, 493, 499]"
47,-45.89846006755315,-23.319889408225244,86.12,"[27, 43, 47, 54, 68, 118, 125, 132, 164, 165, 192, 197, 245, 282, 321, 339, 372, 414, 415, 419, 423, 442, 484]","[3, 6, 21, 27, 29, 39, 43, 47, 52, 54, 63, 68, 74, 84, 112, 113, 118, 125, 132, 135, 139, 141, 156, 164, 165, 169, 173, 175, 183, 189, 191, 192, 194, 196, 197, 205, 213, 216, 226, 229, 245, 279, 282, 290, 302, 307, 310, 321, 327, 333, 339, 344, 372, 379, 396, 398, 399, 402, 403, 404, 414, 415, 419, 423, 425, 442, 451, 453, 456, 458, 461, 462, 463, 471, 480, 484, 491]"
48,-46.081293963018034,-23.20207212374724,51.41,"[0, 9, 19, 35, 38, 40, 44, 48, 65, 82, 90, 144, 157, 158, 170, 193, 201, 215, 223, 247, 259, 267, 280, 284, 304, 306, 322, 336, 350, 362, 373, 405, 411, 413, 421, 433, 443, 444, 467, 486, 494, 495]","[0, 9, 10, 15, 19, 30, 31, 35, 38, 40, 44, 48, 65, 66, 72, 81, 82, 88, 90, 95, 103, 126, 131, 137, 144, 149, 157, 158, 160, 163, 170, 171, 186, 193, 201, 215, 223, 224, 246, 247, 250, 251, 254, 258, 259, 261, 267, 269, 273, 280, 284, 287, 304, 306, 311, 319, 322, 328, 331, 336, 338, 350, 352, 362, 366, 373, 390, 401, 405, 411, 413, 421, 433, 443, 444, 447, 459, 466, 467, 469, 473, 486, 490, 494, 495]"
49,-46.11143616736923,-23.25297768327604,55.69,"[5, 11, 22, 49, 51, 69, 117, 123, 129, 142, 145, 198, 237, 340, 368, 434, 477]","[5, 11, 22, 38, 49, 51, 55, 67, 69, 72, 117, 123, 129, 142, 145, 198, 237, 246, 254, 258, 269, 305, 311, 322, 334, 340, 347, 368, 390, 413, 434, 477]"
