local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
10,-45.998951961730015,-23.3958489143977,23.02,"[10, 11, 13, 24, 29, 31, 53, 73, 74, 139, 147, 157, 217, 233, 248, 265, 317, 318, 355, 399, 440, 502, 532, 550, 652, 682, 703, 753, 776, 780, 785, 834, 843, 844, 851, 888, 899, 911, 955, 968, 972, 980, 997, 1000, 1002, 1014, 1041, 1061, 1091, 1155, 1179, 1194, 1228, 1249, 1252, 1260, 1270, 1309, 1314, 1319, 1320, 1328, 1335, 1375, 1394, 1396, 1403, 1419, 1431, 1435, 1481, 1485]","[10, 11, 13, 14, 22, 24, 29, 31, 41, 44, 45, 52, 53, 60, 73, 74, 76, 112, 115, 117, 118, 133, 139, 143, 147, 157, 171, 176, 180, 217, 233, 242, 244, 248, 265, 271, 272, 306, 311, 317, 318, 319, 326, 347, 355, 384, 399, 405, 420, 440, 457, 482, 502, 528, 532, 545, 550, 592, 635, 652, 661, 672, 682, 703, 706, 719, 720, 735, 753, 776, 780, 785, 807, 810, 816, 825, 834, 843, 844, 846, 851, 858, 862, 865, 875, 888, 899, 909, 911, 921, 929, 931, 935, 955, 959, 960, 968, 971, 972, 980, 985, 997, 1000, 1002, 1013, 1014, 1041, 1051, 1054, 1061, 1062, 1085, 1091, 1114, 1121, 1131, 1149, 1155, 1179, 1184, 1187, 1194, 1201, 1220, 1227, 1228, 1234, 1249, 1252, 1260, 1270, 1289, 1309, 1314, 1319, 1320, 1328, 1335, 1337, 1339, 1346, 1349, 1352, 1360, 1374, 1375, 1377, 1393, 1394, 1396, 1397, 1403, 1408, 1419, 1421, 1431, 1435, 1481, 1485]"
11,-45.97360899320975,-23.3958489143977,99.83,"[10, 11, 13, 14, 29, 31, 44, 53, 73, 74, 117, 127, 147, 156, 217, 233, 248, 265, 272, 317, 319, 355, 384, 399, 413, 420, 440, 482, 502, 532, 545, 550, 565, 637, 652, 665, 703, 706, 719, 761, 780, 816, 834, 844, 846, 888, 911, 931, 935, 955, 959, 968, 997, 1000, 1002, 1041, 1051, 1054, 1061, 1062, 1085, 1091, 1121, 1155, 1179, 1194, 1201, 1220, 1227, 1234, 1249, 1252, 1260, 1270, 1289, 1293, 1328, 1335, 1337, 1349, 1360, 1374, 1394, 1397, 1403, 1431, 1474, 1485]","[9, 10, 11, 13, 14, 20, 29, 31, 41, 44, 45, 52, 53, 73, 74, 76, 112, 117, 118, 127, 139, 143, 147, 156, 157, 160, 171, 189, 202, 217, 233, 234, 242, 244, 248, 265, 268, 272, 296, 317, 319, 355, 361, 384, 399, 413, 420, 430, 440, 448, 459, 482, 502, 529, 532, 545, 550, 558, 560, 565, 570, 609, 635, 637, 652, 661, 665, 672, 699, 703, 706, 719, 720, 722, 730, 734, 738, 753, 761, 776, 780, 785, 807, 816, 834, 843, 844, 845, 846, 862, 872, 875, 888, 899, 903, 911, 929, 930, 931, 935, 955, 959, 968, 971, 972, 980, 997, 1000, 1002, 1013, 1014, 1018, 1041, 1051, 1054, 1061, 1062, 1085, 1091, 1121, 1123, 1124, 1131, 1138, 1155, 1179, 1194, 1201, 1220, 1227, 1228, 1234, 1249, 1252, 1260, 1270, 1289, 1293, 1309, 1314, 1319, 1320, 1328, 1335, 1337, 1339, 1349, 1360, 1374, 1375, 1394, 1396, 1397, 1403, 1408, 1419, 1431, 1435, 1437, 1474, 1476, 1481, 1485]"
12,-46.081170129497096,-23.3958489143977,51.06,"[12, 15, 68, 69, 77, 83, 84, 105, 111, 128, 199, 273, 283, 372, 391, 397, 401, 422, 455, 513, 523, 589, 619, 663, 688, 708, 723, 725, 767, 833, 860, 962, 1005, 1007, 1045, 1073, 1093, 1097, 1105, 1120, 1128, 1134, 1161, 1180, 1239, 1265, 1329, 1354, 1373, 1398, 1420]","[12, 15, 33, 35, 57, 60, 68, 69, 77, 83, 84, 88, 105, 111, 128, 133, 168, 197, 199, 201, 212, 243, 260, 271, 273, 281, 283, 301, 306, 311, 314, 321, 365, 366, 372, 381, 382, 391, 397, 401, 408, 416, 422, 436, 447, 455, 457, 458, 492, 513, 515, 523, 528, 584, 589, 592, 607, 608, 610, 619, 632, 642, 662, 663, 664, 688, 700, 704, 708, 712, 723, 725, 728, 735, 743, 745, 755, 764, 767, 772, 788, 801, 813, 817, 825, 833, 858, 860, 868, 906, 910, 912, 920, 921, 926, 960, 962, 974, 981, 985, 1005, 1006, 1007, 1020, 1045, 1058, 1073, 1092, 1093, 1097, 1105, 1113, 1120, 1128, 1134, 1161, 1174, 1176, 1180, 1182, 1198, 1209, 1217, 1219, 1230, 1239, 1251, 1254, 1255, 1265, 1302, 1312, 1322, 1329, 1343, 1354, 1361, 1373, 1377, 1379, 1382, 1388, 1398, 1415, 1420, 1421, 1438, 1439, 1491]"
13,-46.00170030716346,-23.3958489143977,62.76,"[10, 11, 13, 24, 29, 31, 53, 74, 139, 147, 157, 176, 217, 233, 248, 265, 317, 318, 355, 399, 440, 502, 532, 550, 652, 682, 703, 753, 776, 780, 785, 834, 843, 844, 851, 888, 899, 911, 955, 968, 972, 980, 997, 1000, 1002, 1014, 1041, 1061, 1091, 1155, 1179, 1194, 1228, 1249, 1252, 1260, 1270, 1309, 1314, 1319, 1320, 1328, 1335, 1352, 1375, 1394, 1396, 1403, 1419, 1435, 1481, 1485]","[0, 10, 11, 13, 14, 22, 24, 29, 31, 41, 44, 45, 52, 53, 60, 73, 74, 76, 112, 115, 117, 118, 133, 139, 143, 147, 157, 171, 176, 180, 217, 233, 242, 244, 248, 265, 271, 272, 306, 311, 314, 317, 318, 319, 326, 347, 355, 384, 399, 405, 440, 457, 482, 502, 528, 532, 545, 550, 592, 635, 652, 661, 672, 682, 703, 706, 714, 719, 720, 735, 753, 776, 780, 785, 807, 810, 816, 825, 834, 843, 844, 846, 851, 858, 862, 865, 875, 888, 899, 909, 911, 921, 929, 935, 955, 959, 960, 968, 972, 980, 985, 997, 1000, 1002, 1013, 1014, 1041, 1051, 1054, 1061, 1062, 1085, 1091, 1114, 1121, 1149, 1155, 1179, 1184, 1187, 1194, 1206, 1227, 1228, 1234, 1249, 1252, 1260, 1270, 1289, 1309, 1314, 1319, 1320, 1328, 1335, 1337, 1346, 1352, 1360, 1374, 1375, 1377, 1393, 1394, 1396, 1403, 1408, 1419, 1421, 1431, 1435, 1481, 1485]"
14,-45.96547610206455,-23.3958489143977,78.96,"[9, 11, 14, 29, 31, 44, 53, 73, 74, 117, 127, 156, 160, 189, 217, 233, 248, 265, 272, 317, 319, 355, 384, 413, 420, 430, 440, 459, 482, 502, 545, 550, 565, 637, 652, 665, 703, 706, 719, 730, 761, 780, 816, 834, 844, 846, 888, 903, 930, 931, 935, 955, 959, 997, 1000, 1002, 1051, 1054, 1061, 1062, 1085, 1121, 1123, 1131, 1155, 1194, 1201, 1220, 1227, 1234, 1249, 1260, 1289, 1293, 1337, 1349, 1360, 1374, 1394, 1397, 1431, 1437, 1474, 1476, 1485]","[9, 10, 11, 13, 14, 18, 20, 29, 31, 41, 44, 45, 52, 53, 73, 74, 76, 112, 117, 118, 126, 127, 139, 143, 147, 156, 157, 160, 171, 186, 189, 191, 202, 217, 233, 234, 242, 244, 248, 265, 268, 272, 296, 317, 319, 355, 361, 373, 384, 399, 413, 420, 430, 440, 448, 459, 482, 502, 529, 532, 545, 550, 558, 560, 565, 570, 609, 635, 637, 652, 665, 672, 699, 703, 706, 719, 720, 722, 730, 734, 738, 753, 761, 776, 780, 785, 807, 816, 834, 843, 844, 845, 846, 862, 872, 875, 888, 899, 903, 911, 917, 929, 930, 931, 935, 955, 959, 968, 971, 980, 997, 1000, 1002, 1018, 1041, 1051, 1054, 1061, 1062, 1085, 1091, 1104, 1121, 1123, 1124, 1131, 1138, 1152, 1155, 1179, 1194, 1201, 1220, 1227, 1229, 1234, 1249, 1252, 1260, 1270, 1286, 1289, 1293, 1309, 1320, 1323, 1328, 1331, 1335, 1337, 1339, 1349, 1360, 1374, 1394, 1397, 1403, 1408, 1419, 1431, 1435, 1437, 1460, 1474, 1476, 1485]"
15,-46.10341158587466,-23.3958489143977,32.38,"[12, 15, 33, 35, 57, 69, 77, 83, 88, 105, 111, 197, 212, 243, 260, 283, 301, 321, 365, 372, 381, 382, 391, 397, 401, 408, 416, 422, 436, 455, 458, 492, 513, 515, 523, 584, 589, 608, 610, 619, 642, 662, 664, 688, 700, 704, 708, 712, 723, 725, 728, 745, 755, 764, 772, 788, 813, 817, 868, 906, 910, 912, 920, 926, 962, 974, 981, 1005, 1006, 1045, 1058, 1092, 1105, 1113, 1174, 1176, 1180, 1182, 1217, 1219, 1230, 1239, 1251, 1254, 1255, 1265, 1302, 1322, 1329, 1343, 1354, 1361, 1379, 1382, 1388, 1415, 1420, 1439]","[12, 15, 33, 35, 57, 68, 69, 77, 83, 84, 88, 105, 111, 128, 149, 168, 197, 199, 212, 243, 260, 273, 278, 280, 281, 283, 286, 301, 321, 365, 366, 372, 381, 382, 391, 397, 401, 408, 416, 422, 424, 436, 447, 455, 458, 460, 492, 513, 515, 523, 584, 589, 607, 608, 610, 619, 632, 642, 662, 663, 664, 688, 700, 704, 708, 712, 723, 725, 728, 743, 745, 755, 762, 764, 772, 788, 797, 801, 806, 813, 817, 833, 860, 868, 906, 910, 912, 920, 926, 962, 974, 981, 1005, 1006, 1007, 1045, 1058, 1073, 1092, 1093, 1097, 1105, 1113, 1120, 1134, 1142, 1161, 1174, 1176, 1180, 1182, 1209, 1217, 1219, 1230, 1239, 1251, 1253, 1254, 1255, 1265, 1302, 1312, 1322, 1329, 1343, 1354, 1361, 1372, 1373, 1379, 1382, 1388, 1389, 1415, 1420, 1438, 1439]"
16,-45.998072427547484,-23.21703417506991,20.48,"[4, 16, 70, 148, 154, 206, 209, 222, 226, 229, 237, 250, 275, 303, 310, 313, 341, 363, 392, 417, 501, 538, 572, 583, 601, 604, 674, 677, 736, 751, 919, 942, 949, 958, 983, 992, 1011, 1043, 1044, 1083, 1258, 1307, 1311, 1313, 1342, 1423, 1448]","[4, 16, 27, 70, 81, 82, 93, 129, 148, 154, 179, 206, 209, 216, 222, 226, 229, 237, 250, 275, 303, 304, 310, 313, 341, 346, 363, 392, 412, 417, 445, 488, 501, 504, 511, 538, 572, 579, 581, 583, 600, 601, 602, 604, 647, 666, 674, 677, 691, 696, 731, 736, 744, 751, 763, 770, 802, 803, 852, 908, 919, 938, 942, 949, 958, 964, 983, 984, 992, 1011, 1017, 1043, 1044, 1078, 1083, 1089, 1116, 1129, 1140, 1157, 1160, 1173, 1175, 1208, 1225, 1258, 1273, 1278, 1280, 1306, 1307, 1311, 1313, 1333, 1342, 1401, 1402, 1423, 1448, 1471]"
17,-45.90530991249305,-23.371320362695812,58.46,"[17, 34, 79, 86, 151, 166, 196, 287, 288, 332, 358, 370, 403, 414, 537, 556, 563, 570, 574, 636, 639, 670, 687, 717, 746, 775, 884, 917, 1050, 1079, 1095, 1139, 1164, 1166, 1229, 1286, 1301, 1315, 1353, 1357, 1371]","[6, 9, 17, 18, 20, 32, 34, 40, 79, 86, 151, 156, 159, 166, 186, 189, 196, 202, 211, 234, 264, 268, 287, 288, 332, 358, 360, 370, 373, 396, 403, 414, 425, 430, 448, 459, 478, 529, 537, 556, 560, 563, 570, 574, 577, 613, 614, 636, 637, 639, 654, 659, 670, 687, 699, 717, 730, 746, 756, 775, 818, 845, 872, 881, 884, 903, 917, 918, 922, 930, 1027, 1050, 1079, 1082, 1095, 1104, 1119, 1123, 1124, 1127, 1139, 1152, 1159, 1162, 1164, 1166, 1192, 1229, 1257, 1259, 1269, 1286, 1293, 1301, 1315, 1323, 1331, 1353, 1357, 1362, 1371, 1390, 1404, 1437, 1455, 1472, 1474, 1476]"
18,-45.921327229053134,-23.3958489143977,68.61,"[9, 18, 20, 86, 127, 186, 189, 196, 234, 268, 287, 288, 373, 413, 414, 430, 459, 529, 537, 563, 565, 570, 574, 639, 665, 687, 717, 761, 845, 903, 917, 930, 931, 1104, 1123, 1124, 1139, 1152, 1229, 1286, 1293, 1315, 1331, 1353, 1397, 1437, 1474, 1476]","[9, 14, 17, 18, 20, 32, 44, 86, 117, 127, 156, 160, 166, 186, 189, 196, 202, 234, 264, 268, 272, 287, 288, 319, 332, 373, 384, 413, 414, 420, 430, 448, 459, 482, 529, 537, 545, 556, 560, 563, 565, 570, 574, 636, 637, 639, 665, 670, 687, 699, 706, 717, 719, 730, 746, 761, 775, 816, 845, 846, 872, 884, 903, 917, 930, 931, 935, 959, 1050, 1051, 1062, 1079, 1085, 1095, 1104, 1119, 1123, 1124, 1131, 1139, 1152, 1164, 1166, 1201, 1220, 1227, 1229, 1234, 1259, 1286, 1289, 1293, 1301, 1315, 1331, 1337, 1349, 1353, 1360, 1374, 1397, 1404, 1437, 1474, 1476]"
19,-45.85035762413082,-23.341851101199325,0.13,"[19, 40, 42, 204, 223, 241, 247, 274, 309, 316, 331, 350, 377, 393, 396, 402, 406, 407, 432, 462, 467, 473, 475, 521, 542, 564, 571, 593, 634, 680, 692, 790, 818, 882, 892, 914, 927, 1023, 1067, 1077, 1099, 1137, 1148, 1153, 1156, 1159, 1218, 1221, 1247, 1292, 1344, 1358, 1365, 1366, 1384, 1441]","[6, 19, 40, 42, 43, 72, 138, 142, 151, 152, 159, 167, 169, 178, 187, 203, 204, 207, 211, 218, 223, 228, 241, 247, 274, 276, 279, 295, 309, 316, 320, 331, 336, 337, 339, 350, 353, 358, 360, 370, 377, 393, 396, 402, 406, 407, 426, 432, 437, 449, 462, 467, 472, 473, 475, 490, 521, 525, 527, 542, 546, 564, 571, 577, 587, 593, 594, 611, 615, 618, 626, 628, 633, 634, 656, 679, 680, 692, 693, 709, 721, 724, 750, 756, 790, 796, 800, 808, 811, 818, 819, 821, 841, 874, 881, 882, 883, 892, 914, 915, 927, 941, 957, 961, 965, 978, 982, 991, 1023, 1030, 1047, 1064, 1067, 1071, 1077, 1098, 1099, 1109, 1130, 1137, 1148, 1153, 1156, 1159, 1167, 1191, 1192, 1218, 1221, 1236, 1247, 1248, 1250, 1275, 1285, 1287, 1292, 1303, 1308, 1344, 1356, 1357, 1358, 1365, 1366, 1380, 1384, 1390, 1391, 1413, 1418, 1441, 1445, 1449, 1455, 1472, 1479]"
20,-45.931062743808795,-23.3958489143977,5.1,"[9, 18, 20, 86, 127, 156, 186, 189, 234, 268, 287, 373, 384, 413, 414, 420, 430, 459, 529, 560, 565, 570, 574, 637, 639, 665, 687, 699, 706, 717, 730, 761, 845, 903, 917, 930, 931, 959, 1051, 1104, 1123, 1124, 1152, 1201, 1220, 1229, 1234, 1286, 1293, 1315, 1331, 1337, 1349, 1360, 1397, 1437, 1474, 1476]","[9, 11, 14, 17, 18, 20, 32, 44, 53, 73, 74, 86, 117, 127, 156, 160, 186, 189, 196, 202, 234, 268, 272, 287, 288, 317, 319, 332, 355, 373, 384, 413, 414, 420, 430, 448, 459, 482, 502, 529, 537, 545, 556, 560, 563, 565, 570, 574, 609, 636, 637, 639, 665, 687, 699, 706, 717, 719, 730, 746, 761, 775, 780, 816, 845, 846, 872, 884, 888, 903, 917, 918, 930, 931, 935, 955, 959, 971, 997, 1000, 1050, 1051, 1062, 1082, 1085, 1095, 1104, 1119, 1121, 1123, 1124, 1131, 1138, 1139, 1152, 1155, 1164, 1166, 1201, 1220, 1227, 1229, 1234, 1249, 1286, 1289, 1293, 1301, 1315, 1323, 1331, 1337, 1349, 1353, 1360, 1374, 1397, 1404, 1431, 1437, 1474, 1476, 1485]"
