local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
27,-46.06071107073271,-23.216144553163367,13.94,"[23, 27, 47, 54, 72, 78, 98]","[5, 12, 16, 23, 27, 40, 47, 51, 54, 57, 72, 78, 98]"
28,-46.00364042185911,-23.23695810792906,77.79,"[28, 31, 45, 60, 68, 73, 82]","[0, 6, 9, 11, 13, 15, 16, 17, 19, 28, 31, 36, 45, 47, 48, 53, 60, 64, 65, 68, 73, 80, 82, 89]"
29,-46.09429144693922,-23.381756172571063,29.13,"[10, 24, 25, 29, 42, 74]","[10, 20, 24, 25, 29, 30, 39, 42, 56, 74]"
30,-46.07122252346039,-23.352718713854593,96.58,"[10, 24, 25, 30, 56, 74]","[10, 18, 20, 24, 25, 29, 30, 39, 42, 46, 56, 74, 85, 97]"
31,-46.00248214720207,-23.214654882202247,75.82,"[0, 9, 11, 13, 15, 16, 28, 31, 48, 53, 60, 80, 82, 89]","[0, 6, 9, 11, 13, 15, 16, 28, 31, 36, 45, 47, 48, 53, 60, 64, 68, 73, 80, 82, 89, 92]"
32,-46.101489654334976,-23.274602758871872,78.62,"[4, 32, 33, 35, 69, 76, 77, 88, 91]","[2, 4, 5, 7, 26, 32, 33, 35, 50, 51, 58, 61, 69, 76, 77, 88, 91, 94, 95]"
33,-46.11178288217578,-23.26672179108284,71.96,"[4, 32, 33, 35, 50, 69, 76, 77, 88, 91]","[4, 5, 7, 32, 33, 35, 50, 51, 61, 69, 76, 77, 88, 91, 94]"
34,-45.92713264241489,-23.28644588406029,42.43,"[1, 34, 41, 49, 52, 55, 62, 70, 99]","[1, 34, 41, 49, 52, 55, 62, 70, 83, 99]"
35,-46.10533811152235,-23.261310971196526,40.59,"[5, 32, 33, 35, 50, 69, 76, 77, 88, 91]","[4, 5, 7, 32, 33, 35, 50, 51, 61, 69, 76, 77, 78, 88, 91]"
36,-45.963588283228454,-23.224490540648368,47.16,"[0, 6, 36, 64, 66, 73, 80, 89, 92]","[0, 6, 9, 11, 13, 15, 17, 19, 28, 31, 36, 45, 48, 60, 64, 65, 66, 68, 73, 80, 82, 89, 92]"
37,-45.972396021866096,-23.348879368746847,38.72,"[37, 43, 75, 81, 84]","[3, 21, 22, 37, 43, 44, 63, 75, 79, 81, 84]"
38,-46.12281418538869,-23.324628571556044,98.3,"[14, 38, 71, 86, 94, 95]","[4, 7, 14, 38, 71, 76, 86, 91, 94, 95]"
39,-46.04880607044517,-23.370188531483862,85.69,"[10, 18, 20, 39, 42, 56, 74, 85]","[10, 18, 20, 24, 25, 29, 30, 39, 42, 46, 56, 63, 74, 85, 97]"
40,-46.09259739241379,-23.215530752088227,92.13,"[12, 23, 40, 51, 57, 67, 78]","[5, 12, 23, 27, 40, 50, 51, 54, 57, 67, 69, 72, 77, 78, 98]"
41,-45.89812574543191,-23.28723507207597,50.09,"[1, 34, 41, 52, 70, 83, 99]","[1, 34, 41, 49, 52, 62, 70, 83, 99]"
42,-46.0721017232792,-23.38251989055487,44.81,"[10, 20, 24, 25, 29, 39, 42, 56, 74]","[10, 18, 20, 24, 25, 29, 30, 39, 42, 56, 74, 85]"
43,-45.97053539417088,-23.361981188268658,19.78,"[21, 22, 37, 43, 44, 75, 81, 84]","[3, 21, 22, 37, 43, 44, 63, 75, 79, 81, 84]"
44,-45.96848489894905,-23.378451007102093,9.42,"[21, 22, 43, 44, 75, 81, 84]","[21, 22, 37, 43, 44, 63, 75, 81, 84]"
45,-45.99471620959183,-23.24781726806182,23.33,"[17, 28, 45, 60, 65, 68, 73, 82]","[0, 6, 17, 19, 28, 31, 36, 45, 48, 53, 60, 64, 65, 68, 73, 80, 82, 89, 93]"
46,-46.02801700542021,-23.341004211095544,62.41,"[3, 18, 46, 63, 79, 85, 97]","[3, 18, 30, 39, 46, 56, 63, 79, 81, 85, 97]"
47,-46.04248063991027,-23.228358377381966,1.02,"[27, 47, 54, 72, 78]","[5, 13, 16, 23, 27, 28, 31, 47, 51, 53, 54, 60, 72, 78, 82, 98]"
48,-45.99127950696674,-23.206006626602573,20.73,"[0, 9, 11, 13, 15, 16, 31, 48, 53, 60, 80, 82, 89, 92]","[0, 6, 9, 11, 13, 15, 16, 28, 31, 36, 45, 48, 53, 60, 64, 66, 73, 80, 82, 89, 92]"
49,-45.942377540829234,-23.271694429806065,94.42,"[1, 19, 34, 49, 52, 62, 70]","[1, 6, 17, 19, 34, 41, 49, 52, 55, 62, 65, 68, 70, 83, 93, 99]"
50,-46.12281418538869,-23.24986741435774,58.64,"[33, 35, 50, 69, 88]","[4, 5, 32, 33, 35, 40, 50, 51, 69, 76, 77, 88, 91]"
51,-46.08754902628382,-23.231947124412642,14.03,"[5, 23, 40, 51, 72, 78]","[5, 12, 23, 27, 32, 33, 35, 40, 47, 50, 51, 54, 57, 67, 69, 72, 77, 78, 88, 98]"
52,-45.91930820628195,-23.270724389887146,68.53,"[1, 34, 41, 49, 52, 62, 70, 83, 99]","[1, 34, 41, 49, 52, 55, 62, 70, 83, 99]"
53,-46.01125173484544,-23.206448381247682,51.29,"[9, 11, 13, 15, 16, 31, 48, 53, 60, 80, 82]","[0, 9, 11, 13, 15, 16, 28, 31, 45, 47, 48, 53, 60, 64, 73, 80, 82, 89, 92]"
54,-46.056425872836996,-23.22799142023923,58.6,"[23, 27, 47, 54, 72, 78, 98]","[5, 12, 16, 23, 27, 40, 47, 51, 54, 72, 78, 98]"
55,-45.95173940803607,-23.299046696261094,57.32,"[1, 34, 55, 62]","[1, 19, 34, 49, 52, 55, 62, 65, 70, 93]"
56,-46.0580774914869,-23.36777652677979,54.14,"[10, 20, 24, 25, 30, 39, 42, 56, 74, 85]","[10, 18, 20, 24, 25, 29, 30, 39, 42, 46, 56, 74, 85, 97]"
57,-46.101157157824524,-23.20207212374724,54.75,"[12, 40, 57, 67]","[12, 23, 27, 40, 51, 57, 67, 72, 78, 98]"
58,-46.07026390798691,-23.303297215752284,34.53,"[2, 7, 26, 58, 61]","[2, 7, 14, 26, 32, 58, 61, 94]"
59,-45.83673797385009,-23.221272551976462,8.63,"[8, 59, 87, 90, 96]","[8, 59, 87, 90, 96]"
60,-46.005972487734205,-23.22809951572785,34.1,"[13, 28, 31, 45, 48, 53, 60, 73, 80, 82]","[0, 6, 9, 11, 13, 15, 16, 17, 28, 31, 36, 45, 47, 48, 53, 60, 64, 68, 73, 80, 82, 89, 92]"
61,-46.07106743740928,-23.288927899353997,3.64,"[2, 7, 26, 58, 61]","[2, 4, 5, 7, 26, 32, 33, 35, 58, 61, 69, 76, 77, 88, 91]"
62,-45.93330330192146,-23.285937099916996,11.83,"[1, 34, 49, 52, 55, 62, 70]","[1, 17, 19, 34, 41, 49, 52, 55, 62, 65, 70, 83, 99]"
63,-46.010193423682004,-23.35595651771158,4.33,"[3, 18, 46, 63, 79, 81, 85, 97]","[3, 18, 21, 37, 39, 43, 44, 46, 63, 75, 79, 81, 84, 85, 97]"
64,-45.96717136988857,-23.224031267417374,61.22,"[0, 6, 11, 36, 64, 66, 73, 80, 89, 92]","[0, 6, 9, 11, 13, 15, 17, 19, 28, 31, 36, 45, 48, 53, 60, 64, 65, 66, 68, 73, 80, 82, 89, 92]"
65,-45.97341685929051,-23.266022983319232,67.47,"[17, 19, 45, 65, 68, 93]","[0, 6, 17, 19, 28, 36, 45, 49, 55, 62, 64, 65, 68, 73, 93]"
66,-45.95262564000307,-23.211285926834638,89.13,"[0, 6, 36, 64, 66, 89, 92]","[0, 6, 9, 11, 15, 36, 48, 64, 66, 73, 80, 89, 92]"
67,-46.11090937131603,-23.20508688645626,11.42,"[12, 40, 57, 67]","[12, 23, 40, 51, 57, 67, 78]"
68,-45.98817671144629,-23.256022016674763,86.37,"[17, 19, 28, 45, 65, 68, 73, 93]","[0, 6, 17, 19, 28, 31, 36, 45, 49, 60, 64, 65, 68, 73, 82, 93]"
69,-46.09722727691239,-23.257576412357277,76.45,"[5, 32, 33, 35, 50, 69, 77, 88]","[4, 5, 23, 32, 33, 35, 40, 50, 51, 61, 69, 72, 76, 77, 78, 88, 91]"
70,-45.91863222116265,-23.28485556706452,23.68,"[1, 34, 41, 49, 52, 62, 70, 83, 99]","[1, 34, 41, 49, 52, 55, 62, 70, 83, 99]"
71,-46.12281418538869,-23.3263467061734,55.99,"[14, 38, 71, 86, 94, 95]","[4, 7, 14, 38, 71, 86, 91, 94, 95]"
72,-46.065347694608825,-23.232536530174457,96.78,"[5, 23, 27, 47, 51, 54, 72, 78]","[5, 12, 23, 27, 40, 47, 51, 54, 57, 69, 72, 77, 78, 98]"
73,-45.979305280943194,-23.236294696037483,94.62,"[0, 6, 17, 19, 28, 36, 45, 60, 64, 68, 73, 80, 82]","[0, 6, 9, 11, 13, 15, 17, 19, 28, 31, 36, 45, 48, 53, 60, 64, 65, 66, 68, 73, 80, 82, 89, 92, 93]"
74,-46.068785493293866,-23.37723015993307,16.13,"[10, 20, 24, 25, 29, 30, 39, 42, 56, 74]","[10, 18, 20, 24, 25, 29, 30, 39, 42, 56, 74, 85]"
75,-45.97929222483119,-23.361300921354193,59.21,"[21, 37, 43, 44, 75, 81, 84]","[3, 18, 21, 22, 37, 43, 44, 63, 75, 79, 81, 84]"
76,-46.11676463383549,-23.28072655273703,42.62,"[4, 32, 33, 35, 76, 88, 91, 94]","[4, 5, 7, 14, 32, 33, 35, 38, 50, 61, 69, 76, 77, 88, 91, 94, 95]"
77,-46.094000090383915,-23.25998150273708,80.68,"[5, 32, 33, 35, 69, 77, 88]","[4, 5, 7, 23, 26, 32, 33, 35, 40, 50, 51, 61, 69, 72, 76, 77, 78, 88, 91]"
78,-46.07173264499427,-23.230019256648443,84.23,"[5, 23, 27, 40, 47, 51, 54, 72, 78]","[5, 12, 23, 27, 35, 40, 47, 51, 54, 57, 67, 69, 72, 77, 78, 98]"
79,-46.0052799383696,-23.348184016774233,83.28,"[3, 18, 46, 63, 79, 81]","[3, 18, 21, 37, 43, 46, 63, 75, 79, 81, 84, 85, 97]"
80,-45.98313359214488,-23.211197732572305,43.81,"[0, 9, 11, 13, 15, 31, 36, 48, 53, 60, 64, 73, 80, 82, 89, 92]","[0, 6, 9, 11, 13, 15, 16, 28, 31, 36, 45, 48, 53, 60, 64, 66, 73, 80, 82, 89, 92]"
81,-45.98420289605453,-23.35693779190996,65.8,"[3, 21, 37, 43, 44, 63, 75, 79, 81, 84]","[3, 18, 21, 22, 37, 43, 44, 46, 63, 75, 79, 81, 84, 85]"
82,-46.00082394016687,-23.223807936931372,26.26,"[0, 9, 13, 15, 16, 28, 31, 45, 48, 53, 60, 73, 80, 82, 89]","[0, 6, 9, 11, 13, 15, 16, 17, 28, 31, 36, 45, 47, 48, 53, 60, 64, 68, 73, 80, 82, 89, 92]"
83,-45.8956267973697,-23.276545762276744,98.41,"[41, 52, 70, 83, 99]","[1, 34, 41, 49, 52, 62, 70, 83, 99]"
84,-45.973456546061676,-23.361323973192906,65.72,"[21, 37, 43, 44, 75, 81, 84]","[3, 21, 22, 37, 43, 44, 63, 75, 79, 81, 84]"
85,-46.03052912937146,-23.36363297765294,66.55,"[18, 39, 46, 56, 63, 85, 97]","[3, 10, 18, 20, 30, 39, 42, 46, 56, 63, 74, 79, 81, 85, 97]"
86,-46.117652763160926,-23.33084251314692,25.76,"[14, 38, 71, 86, 94, 95]","[4, 7, 14, 38, 71, 86, 94, 95]"
87,-45.859997770063075,-23.229958776584336,69.65,"[8, 59, 87, 96]","[8, 59, 87, 96]"
88,-46.106236446557105,-23.263420577919035,37.59,"[4, 5, 32, 33, 35, 50, 69, 76, 77, 88, 91]","[4, 5, 7, 32, 33, 35, 50, 51, 61, 69, 76, 77, 88, 91, 94]"
89,-45.98138619086444,-23.208990690293472,65.28,"[0, 9, 11, 13, 15, 31, 36, 48, 64, 66, 80, 82, 89, 92]","[0, 6, 9, 11, 13, 15, 16, 28, 31, 36, 45, 48, 53, 60, 64, 66, 73, 80, 82, 89, 92]"
90,-45.81972662947571,-23.20207212374724,82.0,"[59, 90]","[8, 59, 90, 96]"
91,-46.115842550115126,-23.2827878400899,95.9,"[4, 32, 33, 35, 76, 88, 91, 94]","[4, 5, 7, 14, 32, 33, 35, 38, 50, 61, 69, 71, 76, 77, 88, 91, 94, 95]"
92,-45.97244753429793,-23.20207212374724,33.7,"[0, 9, 11, 15, 36, 48, 64, 66, 80, 89, 92]","[0, 6, 9, 11, 13, 15, 16, 31, 36, 48, 53, 60, 64, 66, 73, 80, 82, 89, 92]"
93,-45.98716042042761,-23.28057413259269,9.79,"[65, 68, 93]","[17, 19, 45, 49, 55, 65, 68, 73, 93]"
94,-46.11654915661404,-23.305774282267013,81.27,"[4, 7, 14, 38, 71, 76, 86, 91, 94, 95]","[4, 7, 14, 32, 33, 38, 58, 71, 76, 86, 88, 91, 94, 95]"
95,-46.12281418538869,-23.31174251664752,20.77,"[4, 14, 38, 71, 86, 94, 95]","[4, 7, 14, 32, 38, 71, 76, 86, 91, 94, 95]"
96,-45.84292744407445,-23.22777784898277,63.95,"[8, 59, 87, 96]","[8, 59, 87, 90, 96]"
97,-46.03371823058339,-23.341064745748152,0.91,"[3, 18, 46, 63, 85, 97]","[3, 18, 30, 39, 46, 56, 63, 79, 85, 97]"
98,-46.06102324308064,-23.20207212374724,78.85,"[27, 54, 98]","[12, 16, 23, 27, 40, 47, 51, 54, 57, 72, 78, 98]"
99,-45.90736577004298,-23.268448061609416,27.33,"[34, 41, 52, 70, 83, 99]","[1, 34, 41, 49, 52, 62, 70, 83, 99]"
