local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
20,-45.894027016351245,-23.289029819876525,9.33,"[9, 17, 20, 29, 37, 38, 44, 57, 84]","[6, 9, 12, 14, 17, 20, 21, 29, 32, 34, 37, 38, 40, 44, 45, 47, 57, 63, 65, 70, 80, 84, 92, 95]"
21,-45.86376930646894,-23.293419923893705,86.81,"[6, 9, 14, 17, 21, 29, 32, 40, 44, 47, 55, 57, 92, 95]","[6, 9, 14, 17, 20, 21, 29, 32, 37, 38, 40, 44, 47, 55, 57, 84, 92, 95]"
22,-45.89965159511786,-23.335911539810176,13.64,"[5, 11, 22, 41, 43, 71, 75, 82, 86, 97, 98]","[5, 9, 11, 15, 22, 29, 37, 38, 40, 41, 43, 44, 57, 61, 63, 70, 71, 72, 75, 82, 84, 86, 88, 92, 95, 97, 98]"
23,-45.82670296967007,-23.241053879897823,72.6,"[1, 23, 42]","[1, 23, 42]"
24,-45.946266706075846,-23.29302036086959,4.88,"[12, 24, 45, 49, 63, 65, 70, 80, 85, 99]","[12, 24, 37, 45, 49, 63, 65, 70, 80, 85, 93, 99]"
25,-46.02325211823782,-23.20472479882202,24.21,"[25, 36, 53, 79]","[25, 36, 53, 79]"
26,-45.83398093041718,-23.382052481922265,35.57,"[10, 26, 27, 35, 51, 54]","[10, 26, 27, 35, 51, 54]"
27,-45.84434451683173,-23.373843298686545,78.5,"[10, 26, 27, 35, 51]","[5, 10, 26, 27, 35, 51, 54, 61, 72, 86, 94, 97, 98]"
28,-45.98715584099329,-23.256823742330045,57.15,"[0, 8, 13, 28, 85]","[0, 8, 13, 28, 49, 85, 93, 99]"
29,-45.87839717283609,-23.308617838217177,67.3,"[9, 14, 17, 20, 21, 29, 32, 37, 38, 40, 44, 47, 57, 84, 92, 95]","[6, 9, 14, 17, 20, 21, 22, 29, 32, 37, 38, 40, 44, 47, 55, 57, 71, 84, 92, 95, 97]"
30,-46.10017242725984,-23.24173473076782,6.25,"[18, 30, 33, 39, 48, 50, 56, 62, 81, 87]","[4, 18, 30, 33, 39, 48, 50, 56, 58, 62, 67, 68, 81, 87, 89, 91]"
31,-46.03260906459056,-23.323806924232414,12.15,"[7, 16, 31, 46, 66, 76, 77, 78, 83]","[2, 7, 16, 19, 31, 46, 52, 66, 76, 77, 78, 83]"
32,-45.85863668171751,-23.295608074262137,63.41,"[6, 14, 17, 21, 29, 32, 40, 44, 47, 55, 57, 92, 95]","[6, 9, 14, 17, 20, 21, 29, 32, 37, 38, 40, 44, 47, 55, 57, 84, 92, 95]"
33,-46.10084196121672,-23.255300467693665,86.6,"[4, 30, 33, 39, 48, 50, 56, 58, 67, 68, 81, 87, 91]","[4, 18, 30, 33, 39, 48, 50, 56, 58, 62, 67, 68, 81, 87, 89, 91]"
34,-45.89388646370643,-23.246913621333704,44.65,"[3, 34, 59, 69, 74, 90]","[3, 6, 20, 34, 59, 69, 74, 90]"
35,-45.826787804000105,-23.366462010356273,6.27,"[10, 26, 27, 35, 51]","[10, 26, 27, 35, 51, 54]"
36,-46.01957041981531,-23.208398677649722,3.4,"[25, 36, 53, 79]","[25, 36, 53, 79]"
37,-45.89953770794483,-23.29872112581971,6.57,"[9, 17, 20, 29, 37, 38, 44, 57, 84]","[6, 9, 12, 14, 17, 20, 21, 22, 24, 29, 32, 37, 38, 40, 44, 45, 47, 57, 63, 65, 70, 71, 80, 84, 92, 95]"
38,-45.894353467287694,-23.293519552989462,10.41,"[9, 17, 20, 29, 37, 38, 44, 57, 84, 95]","[6, 9, 12, 14, 17, 20, 21, 22, 29, 32, 37, 38, 40, 44, 45, 47, 57, 63, 65, 70, 71, 80, 84, 92, 95]"
39,-46.11228952980176,-23.25867021637509,21.35,"[4, 30, 33, 39, 48, 56, 58, 67, 68, 81, 87, 89, 91]","[4, 18, 30, 33, 39, 48, 50, 56, 58, 62, 67, 68, 81, 87, 89, 91]"
40,-45.86537031297395,-23.306847805969415,18.69,"[6, 9, 14, 17, 21, 29, 32, 40, 44, 47, 55, 57, 92, 95]","[6, 9, 14, 17, 20, 21, 22, 29, 32, 37, 38, 40, 44, 47, 55, 57, 84, 92, 95, 97]"
41,-45.907320909120024,-23.359447201630463,3.03,"[5, 11, 15, 22, 41, 43, 61, 72, 75, 82, 86, 88, 98]","[5, 11, 15, 22, 41, 43, 61, 71, 72, 75, 82, 86, 88, 94, 97, 98]"
42,-45.83178166612923,-23.24169052047073,59.0,"[1, 23, 42]","[1, 3, 23, 42]"
43,-45.91025768957834,-23.34748439047899,4.74,"[5, 11, 22, 41, 43, 71, 75, 82, 86, 88, 97, 98]","[5, 11, 15, 22, 41, 43, 61, 70, 71, 72, 75, 82, 84, 86, 88, 94, 97, 98]"
44,-45.87825449401215,-23.29720869253574,45.63,"[6, 9, 14, 17, 20, 21, 29, 32, 37, 38, 40, 44, 47, 57, 84, 92, 95]","[6, 9, 14, 17, 20, 21, 22, 29, 32, 37, 38, 40, 44, 47, 55, 57, 84, 92, 95]"
45,-45.93501948658469,-23.298357358738137,47.82,"[12, 24, 45, 49, 63, 65, 70, 80]","[9, 12, 20, 24, 37, 38, 45, 49, 63, 65, 70, 71, 80, 84, 85, 93, 99]"
46,-46.03221379210474,-23.34677799481875,23.06,"[7, 19, 31, 46, 66, 77, 78]","[2, 7, 16, 19, 31, 46, 60, 64, 66, 76, 77, 78, 83]"
47,-45.86182494889861,-23.29856677385852,44.85,"[6, 9, 14, 17, 21, 29, 32, 40, 44, 47, 55, 57, 92, 95]","[6, 9, 14, 17, 20, 21, 29, 32, 37, 38, 40, 44, 47, 55, 57, 84, 92, 95]"
48,-46.092304571122796,-23.240318593738696,40.68,"[18, 30, 33, 39, 48, 50, 62, 81]","[4, 18, 30, 33, 39, 48, 50, 56, 58, 62, 67, 68, 81, 87, 89, 91]"
49,-45.95110556751645,-23.28220552335481,78.14,"[12, 24, 45, 49, 65, 80, 85, 93, 99]","[0, 12, 13, 24, 28, 45, 49, 63, 65, 70, 80, 85, 93, 99]"
50,-46.08841755213764,-23.234903202252667,65.55,"[18, 30, 33, 48, 50, 62]","[4, 18, 30, 33, 39, 48, 50, 56, 58, 62, 67, 81, 87, 91]"
51,-45.82511036379881,-23.390675054890156,6.16,"[10, 26, 27, 35, 51, 54]","[10, 26, 27, 35, 51, 54]"
52,-45.987099376015806,-23.319961726744864,36.68,[52],"[16, 31, 52, 66, 77, 78]"
53,-46.02875913609976,-23.20687011273382,6.79,"[25, 36, 53, 79]","[25, 36, 53, 79]"
54,-45.81883894955156,-23.392876605226053,51.02,"[26, 51, 54]","[10, 26, 27, 35, 51, 54]"
55,-45.84037092801322,-23.305003885283764,31.24,"[14, 21, 32, 40, 47, 55, 92, 95]","[6, 9, 14, 17, 21, 29, 32, 40, 44, 47, 55, 57, 92, 95]"
56,-46.11443404599466,-23.26498293271293,8.93,"[4, 30, 33, 39, 56, 58, 67, 68, 81, 87, 89, 91]","[4, 30, 33, 39, 48, 50, 56, 58, 67, 68, 81, 87, 89, 91]"
57,-45.88014072500275,-23.308298770845845,76.58,"[9, 14, 17, 20, 21, 29, 32, 37, 38, 40, 44, 47, 57, 84, 92, 95]","[6, 9, 14, 17, 20, 21, 22, 29, 32, 37, 38, 40, 44, 47, 55, 57, 63, 71, 84, 92, 95, 97]"
58,-46.11799956045148,-23.268913822047978,31.75,"[4, 33, 39, 56, 58, 67, 68, 81, 87, 89, 91]","[4, 30, 33, 39, 48, 50, 56, 58, 67, 68, 81, 87, 89, 91]"
59,-45.891412015361524,-23.233837600892784,52.0,"[3, 34, 59, 69, 74, 90]","[3, 34, 59, 69, 74, 90]"
60,-46.03739802336807,-23.390949083337873,75.44,"[60, 64]","[46, 60, 64, 73]"
61,-45.8805880032704,-23.360740435631,86.77,"[5, 11, 15, 41, 61, 72, 75, 86, 94, 97, 98]","[5, 11, 15, 22, 27, 41, 43, 61, 71, 72, 75, 82, 86, 88, 94, 97, 98]"
62,-46.09184946233677,-23.21984700217492,85.79,"[18, 30, 48, 50, 62]","[18, 30, 33, 39, 48, 50, 62, 81]"
63,-45.928457233818044,-23.30500627433424,3.84,"[12, 24, 45, 63, 65, 70, 80]","[9, 12, 20, 22, 24, 37, 38, 45, 49, 57, 63, 65, 70, 71, 80, 84, 99]"
64,-46.044532848161,-23.37764584649232,64.9,"[60, 64, 73]","[19, 46, 60, 64, 73, 77]"
65,-45.93495533126776,-23.279059837417694,32.9,"[12, 24, 45, 49, 63, 65, 80, 93, 99]","[12, 20, 24, 37, 38, 45, 49, 63, 65, 70, 80, 84, 85, 93, 99]"
66,-46.01885483266246,-23.323796438934398,16.66,"[7, 16, 31, 46, 66, 77, 78]","[2, 7, 16, 19, 31, 46, 52, 66, 76, 77, 78, 83]"
67,-46.10174695985031,-23.275678720523672,19.56,"[4, 33, 39, 56, 58, 67, 68, 81, 87, 89, 91]","[4, 30, 33, 39, 48, 50, 56, 58, 67, 68, 81, 87, 89, 91]"
68,-46.10074345485286,-23.279800318115175,88.04,"[4, 33, 39, 56, 58, 67, 68, 81, 87, 89, 91]","[4, 30, 33, 39, 48, 56, 58, 67, 68, 81, 87, 89, 91, 96]"
69,-45.917501044536955,-23.231665095164892,41.05,"[34, 59, 69, 74, 90]","[3, 34, 59, 69, 74, 90, 93]"
70,-45.92925221661309,-23.311692982186305,71.42,"[12, 24, 45, 63, 70, 71, 80]","[9, 12, 20, 22, 24, 37, 38, 43, 45, 49, 63, 65, 70, 71, 80, 84]"
71,-45.91061077333773,-23.332184130605636,79.99,"[11, 22, 43, 70, 71, 75, 82]","[5, 9, 11, 12, 22, 29, 37, 38, 41, 43, 45, 57, 61, 63, 70, 71, 72, 75, 80, 82, 84, 86, 88, 92, 97, 98]"
72,-45.882258041524935,-23.363876293296915,60.02,"[5, 11, 15, 41, 61, 72, 75, 86, 94, 97, 98]","[5, 11, 15, 22, 27, 41, 43, 61, 71, 72, 75, 82, 86, 88, 94, 97, 98]"
73,-46.064660198343766,-23.380788418092866,74.24,"[64, 73]","[19, 60, 64, 73]"
74,-45.90192048435614,-23.235484088780566,43.86,"[3, 34, 59, 69, 74, 90]","[3, 34, 59, 69, 74, 90]"
75,-45.899318576797434,-23.35251598121107,47.93,"[5, 11, 15, 22, 41, 43, 61, 71, 72, 75, 82, 86, 88, 97, 98]","[5, 11, 15, 22, 41, 43, 61, 71, 72, 75, 82, 86, 88, 94, 97, 98]"
76,-46.058874243302775,-23.319414799065406,36.84,"[2, 7, 31, 76, 83]","[2, 7, 16, 19, 31, 46, 66, 76, 77, 78, 83, 96]"
77,-46.0185456281165,-23.340054430262796,25.68,"[7, 31, 46, 66, 77, 78]","[2, 7, 16, 19, 31, 46, 52, 64, 66, 76, 77, 78, 83]"
78,-46.02729604718191,-23.320963417806816,51.83,"[7, 16, 31, 46, 66, 77, 78]","[2, 7, 16, 19, 31, 46, 52, 66, 76, 77, 78, 83]"
79,-46.0071731843824,-23.20207212374724,74.98,"[25, 36, 53, 79]","[25, 36, 53, 79]"
80,-45.93666275129199,-23.29562414420267,40.18,"[12, 24, 45, 49, 63, 65, 70, 80]","[12, 20, 24, 37, 38, 45, 49, 63, 65, 70, 71, 80, 84, 85, 93, 99]"
81,-46.10273626276522,-23.263572128958813,24.79,"[4, 30, 33, 39, 48, 56, 58, 67, 68, 81, 87, 89, 91]","[4, 18, 30, 33, 39, 48, 50, 56, 58, 62, 67, 68, 81, 87, 89, 91]"
82,-45.911604771236405,-23.358424541065578,24.16,"[5, 11, 15, 22, 41, 43, 71, 75, 82, 86, 88, 98]","[5, 11, 15, 22, 41, 43, 61, 71, 72, 75, 82, 86, 88, 94, 97, 98]"
83,-46.05580902129335,-23.328268860323153,97.12,"[2, 7, 19, 31, 76, 83]","[2, 7, 16, 19, 31, 46, 66, 76, 77, 78, 83, 96]"
84,-45.89776549002454,-23.304314386029123,63.71,"[9, 17, 20, 29, 37, 38, 44, 57, 84, 92, 95]","[6, 9, 12, 14, 17, 20, 21, 22, 29, 32, 37, 38, 40, 43, 44, 45, 47, 57, 63, 65, 70, 71, 80, 84, 92, 95, 97]"
85,-45.966220164221795,-23.27340084170315,38.26,"[0, 13, 24, 28, 49, 85, 93, 99]","[0, 8, 12, 13, 24, 28, 45, 49, 65, 80, 85, 93, 99]"
86,-45.88811540799447,-23.35432418198792,74.8,"[5, 11, 22, 41, 43, 61, 72, 75, 82, 86, 88, 97, 98]","[5, 11, 15, 22, 27, 41, 43, 61, 71, 72, 75, 82, 86, 88, 94, 97, 98]"
87,-46.11447980898673,-23.260006534509245,10.86,"[4, 30, 33, 39, 56, 58, 67, 68, 81, 87, 89, 91]","[4, 18, 30, 33, 39, 48, 50, 56, 58, 67, 68, 81, 87, 89, 91]"
88,-45.9154628776733,-23.359320081346837,3.23,"[5, 11, 15, 41, 43, 75, 82, 86, 88, 98]","[5, 11, 15, 22, 41, 43, 61, 71, 72, 75, 82, 86, 88, 94, 97, 98]"
89,-46.10713853359265,-23.281740713050205,53.19,"[4, 39, 56, 58, 67, 68, 81, 87, 89, 91]","[4, 30, 33, 39, 48, 56, 58, 67, 68, 81, 87, 89, 91, 96]"
90,-45.89766154797226,-23.23854342268718,74.81,"[3, 34, 59, 69, 74, 90]","[3, 34, 59, 69, 74, 90]"
91,-46.116945705955324,-23.269887593448324,0.06,"[4, 33, 39, 56, 58, 67, 68, 81, 87, 89, 91]","[4, 30, 33, 39, 48, 50, 56, 58, 67, 68, 81, 87, 89, 91]"
92,-45.86909111102073,-23.3099377172188,27.67,"[9, 14, 17, 21, 29, 32, 40, 44, 47, 55, 57, 84, 92, 95]","[6, 9, 14, 17, 20, 21, 22, 29, 32, 37, 38, 40, 44, 47, 55, 57, 71, 84, 92, 95, 97]"
93,-45.95200549175405,-23.260692474070783,21.32,"[49, 65, 85, 93, 99]","[0, 12, 13, 24, 28, 45, 49, 65, 69, 80, 85, 93, 99]"
94,-45.8908737819887,-23.38559763698482,86.26,"[5, 15, 61, 72, 94]","[5, 11, 15, 27, 41, 43, 61, 72, 75, 82, 86, 88, 94, 97, 98]"
95,-45.86963927115667,-23.30473146264402,27.94,"[6, 9, 14, 17, 21, 29, 32, 38, 40, 44, 47, 55, 57, 84, 92, 95]","[6, 9, 14, 17, 20, 21, 22, 29, 32, 37, 38, 40, 44, 47, 55, 57, 84, 92, 95, 97]"
96,-46.08920923900176,-23.319310237344435,47.57,"[2, 96]","[2, 19, 68, 76, 83, 89, 96]"
97,-45.88139586579384,-23.344995287906457,23.35,"[5, 11, 22, 43, 61, 72, 75, 86, 97, 98]","[5, 9, 11, 15, 22, 27, 29, 40, 41, 43, 57, 61, 71, 72, 75, 82, 84, 86, 88, 92, 94, 95, 97, 98]"
98,-45.88791730312803,-23.354613508348578,35.11,"[5, 11, 22, 41, 43, 61, 72, 75, 82, 86, 88, 97, 98]","[5, 11, 15, 22, 27, 41, 43, 61, 71, 72, 75, 82, 86, 88, 94, 97, 98]"
99,-45.954426096031575,-23.26731495405991,20.68,"[24, 49, 65, 85, 93, 99]","[0, 12, 13, 24, 28, 45, 49, 63, 65, 80, 85, 93, 99]"
