local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
17,-45.882869340294974,-23.340469175651013,72.17,"[7, 17, 49]","[5, 6, 7, 17, 23, 38, 43, 48, 49, 61, 62, 63, 68, 79, 98, 99]"
18,-46.02995897077626,-23.30037697711652,46.31,"[0, 4, 18, 36]","[0, 4, 12, 18, 19, 36, 40, 52, 55, 69, 83, 90]"
19,-45.98752989521672,-23.2956569794939,61.18,"[0, 1, 9, 19, 32, 40, 41, 82, 90]","[0, 1, 4, 9, 18, 19, 29, 32, 36, 40, 41, 82, 83, 90]"
20,-45.90106510886548,-23.38243285750831,56.59,"[2, 3, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 68, 72, 78, 79, 86, 87, 88, 92]","[2, 3, 6, 7, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92, 98]"
21,-45.953185970581146,-23.20207212374724,64.87,"[21, 58, 93]","[16, 21, 58, 93]"
22,-46.10577506334731,-23.32959815817998,23.74,"[14, 22, 24, 59, 67, 76]","[10, 14, 22, 24, 25, 39, 52, 55, 59, 67, 76, 80, 89, 91, 94]"
23,-45.89746407518304,-23.3800718290554,45.04,"[2, 3, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 68, 78, 79, 86, 87, 88, 92]","[2, 3, 6, 7, 17, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92, 98]"
24,-46.07696676568226,-23.32938798419594,68.9,"[14, 22, 24, 25, 39, 52, 55, 59, 67, 76, 89, 91]","[10, 14, 22, 24, 25, 39, 52, 55, 59, 67, 69, 76, 80, 89, 91]"
25,-46.071110529920425,-23.348130669534203,21.94,"[14, 24, 25, 39, 55, 59, 67, 76, 91]","[14, 22, 24, 25, 39, 52, 55, 59, 67, 76, 84, 89, 91]"
26,-46.01498556258149,-23.365130697227478,15.29,"[26, 37, 53, 84, 95]","[26, 37, 42, 53, 54, 64, 83, 84, 95]"
27,-45.899152972800394,-23.209830914125646,22.28,"[16, 27]","[13, 16, 27, 58, 93]"
28,-46.12281418538869,-23.281296527610344,31.21,"[28, 51, 80, 94]","[10, 28, 51, 65, 80, 89, 94]"
29,-45.97222755966937,-23.268738497825407,42.81,"[9, 29, 40, 82, 96]","[0, 1, 9, 19, 29, 40, 41, 71, 75, 81, 82, 90, 96]"
30,-45.81883894955156,-23.290008483671365,50.74,"[15, 30]","[15, 30, 44, 45, 46, 57, 74]"
31,-45.90009008289683,-23.3958489143977,27.73,"[2, 3, 20, 23, 31, 43, 47, 48, 50, 60, 78, 86, 87, 88, 92]","[2, 3, 6, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 62, 68, 70, 72, 78, 79, 86, 87, 88, 92, 98]"
32,-45.9853139795896,-23.32110072469587,31.26,"[1, 19, 32, 83]","[0, 1, 9, 19, 32, 35, 41, 82, 83, 90]"
33,-45.9698963701228,-23.391401418116274,82.83,"[33, 42, 64]","[33, 37, 42, 53, 54, 64, 70, 95]"
34,-46.070583921707595,-23.23249671427249,22.84,[34],"[8, 12, 34, 56, 97]"
35,-45.967777126948,-23.344255645877332,33.96,[35],"[1, 32, 35, 42, 53, 64, 70, 77, 83, 95]"
36,-46.01828248912397,-23.2842512006462,23.53,"[0, 4, 18, 36, 40, 90]","[0, 1, 4, 9, 12, 18, 19, 36, 40, 41, 56, 69, 75, 83, 90]"
37,-46.00824453842072,-23.374792346541717,52.63,"[26, 37, 42, 53, 54, 64, 95]","[26, 33, 37, 42, 53, 54, 64, 84, 95]"
38,-45.89583990968677,-23.364984757365654,33.74,"[2, 6, 7, 20, 23, 38, 43, 48, 49, 62, 72, 79, 88, 92]","[2, 3, 6, 7, 17, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 61, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92, 98]"
39,-46.072526073056245,-23.337516967274563,9.65,"[14, 24, 25, 39, 55, 59, 67, 76, 91]","[10, 14, 22, 24, 25, 39, 52, 55, 59, 67, 76, 84, 89, 91]"
40,-45.993750759859374,-23.27310759155329,33.22,"[0, 9, 19, 29, 36, 40, 82, 90]","[0, 1, 4, 9, 18, 19, 29, 36, 40, 41, 75, 81, 82, 90, 96]"
41,-45.973013627934954,-23.295815926373926,31.19,"[0, 1, 9, 19, 41, 82, 90]","[0, 1, 9, 19, 29, 32, 36, 40, 41, 71, 82, 90, 96]"
42,-45.98248107535445,-23.376396712318275,8.75,"[33, 37, 42, 53, 54, 64, 95]","[26, 33, 35, 37, 42, 53, 54, 64, 70, 95]"
43,-45.908502302506584,-23.377966005905225,98.21,"[2, 6, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 70, 72, 78, 79, 88, 92]","[2, 3, 6, 7, 17, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 61, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92, 98]"
44,-45.85165217429676,-23.29290730875609,13.48,"[44, 45, 57, 63, 74, 99]","[15, 30, 44, 45, 57, 63, 74, 99]"
45,-45.83559417419629,-23.313896155962016,50.19,"[15, 44, 45, 46, 57, 63, 66]","[5, 11, 15, 30, 44, 45, 46, 57, 63, 66, 74, 85, 99]"
46,-45.81883894955156,-23.32703788497498,90.17,"[5, 11, 15, 45, 46, 66, 85]","[5, 11, 15, 30, 45, 46, 57, 63, 66, 85]"
47,-45.91832325805435,-23.3958489143977,86.43,"[2, 20, 23, 31, 43, 47, 48, 50, 60, 70, 78, 88, 92]","[2, 3, 6, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92]"
48,-45.90740993220346,-23.371464394061867,48.5,"[2, 6, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 72, 77, 78, 79, 88, 92]","[2, 3, 6, 7, 17, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 61, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92, 98]"
49,-45.872111381960416,-23.362546861008905,30.12,"[7, 17, 38, 49, 62, 68, 98]","[2, 3, 5, 6, 7, 17, 20, 23, 31, 38, 43, 48, 49, 60, 62, 66, 68, 79, 86, 87, 88, 98]"
50,-45.9160609986301,-23.3958489143977,1.73,"[2, 20, 23, 31, 43, 47, 48, 50, 60, 70, 78, 88, 92]","[2, 3, 6, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92]"
51,-46.121928519666334,-23.280288154060667,10.43,"[28, 51, 80, 94]","[10, 28, 51, 65, 80, 89, 94]"
52,-46.067888060623666,-23.310304706938048,41.42,"[10, 14, 24, 52, 55, 59, 69, 76, 89]","[10, 12, 14, 18, 22, 24, 25, 39, 52, 55, 59, 65, 67, 69, 76, 80, 89, 91]"
53,-45.99853819375921,-23.37158386308148,94.42,"[26, 37, 42, 53, 54, 64, 95]","[26, 33, 35, 37, 42, 53, 54, 64, 84, 95]"
54,-45.99990876006555,-23.393506470051136,30.92,"[37, 42, 53, 54, 64, 95]","[26, 33, 37, 42, 53, 54, 64, 95]"
55,-46.070158885923234,-23.32208169850119,59.86,"[14, 24, 25, 39, 52, 55, 59, 67, 76, 89, 91]","[10, 14, 18, 22, 24, 25, 39, 52, 55, 59, 67, 69, 76, 80, 89, 91]"
56,-46.04111551456988,-23.250827843544695,9.06,"[12, 56]","[4, 8, 12, 34, 36, 56, 69, 75, 97]"
57,-45.84780662472616,-23.299398397499832,18.3,"[15, 44, 45, 57, 63, 74, 99]","[5, 15, 30, 44, 45, 46, 57, 63, 66, 74, 99]"
58,-45.93349602626035,-23.210401778839042,43.38,"[16, 21, 58, 93]","[13, 16, 21, 27, 58, 93]"
59,-46.08279979430014,-23.33096122063324,93.79,"[14, 22, 24, 25, 39, 52, 55, 59, 67, 76, 89, 91]","[10, 14, 22, 24, 25, 39, 52, 55, 59, 67, 69, 76, 80, 89, 91]"
60,-45.90293778132475,-23.3958489143977,26.5,"[2, 3, 20, 23, 31, 43, 47, 48, 50, 60, 78, 86, 87, 88, 92]","[2, 3, 6, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 62, 68, 70, 72, 78, 79, 86, 87, 88, 92, 98]"
61,-45.915416560878214,-23.333662345523322,40.5,"[6, 7, 61, 77]","[6, 7, 17, 38, 43, 48, 61, 62, 72, 77, 79]"
62,-45.89702991041772,-23.365654017720598,53.3,"[2, 6, 7, 20, 23, 38, 43, 48, 49, 62, 72, 79, 88, 92]","[2, 3, 6, 7, 17, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 61, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92, 98]"
63,-45.86344708833021,-23.312831962060173,37.2,"[44, 45, 57, 63, 99]","[5, 7, 15, 17, 44, 45, 46, 57, 63, 66, 74, 99]"
64,-45.980058600082224,-23.37928776413058,73.45,"[33, 37, 42, 53, 54, 64, 95]","[26, 33, 35, 37, 42, 53, 54, 64, 70, 95]"
65,-46.08733046971206,-23.2763980083907,37.54,"[10, 65]","[10, 12, 28, 51, 52, 65, 69, 80, 89, 94]"
66,-45.83367456849262,-23.338322103882657,52.59,"[5, 11, 45, 46, 66, 85]","[5, 11, 15, 45, 46, 49, 57, 63, 66, 85, 99]"
67,-46.08421985328463,-23.335088083960336,29.44,"[14, 22, 24, 25, 39, 55, 59, 67, 76, 91]","[10, 14, 22, 24, 25, 39, 52, 55, 59, 67, 76, 80, 89, 91]"
68,-45.872994112287834,-23.38230971737231,55.4,"[3, 20, 23, 49, 68, 86, 87, 88, 98]","[2, 3, 7, 17, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 62, 68, 78, 79, 86, 87, 88, 92, 98]"
69,-46.060915320650786,-23.29146984486227,80.28,"[12, 52, 69, 89]","[4, 10, 12, 14, 18, 24, 36, 52, 55, 56, 59, 65, 69, 76, 80, 89]"
70,-45.9367067616083,-23.37686989429539,31.26,"[43, 47, 50, 70, 72, 77, 92]","[2, 6, 20, 23, 31, 33, 35, 38, 42, 43, 47, 48, 50, 60, 62, 64, 70, 72, 77, 78, 79, 88, 92]"
71,-45.937183481808724,-23.266548820882075,35.83,"[71, 73, 96]","[9, 13, 29, 41, 71, 73, 82, 96]"
72,-45.92406020315904,-23.36639883230611,16.1,"[2, 6, 20, 38, 43, 48, 62, 70, 72, 77, 79, 92]","[2, 6, 7, 20, 23, 31, 38, 43, 47, 48, 50, 60, 61, 62, 70, 72, 77, 78, 79, 88, 92]"
73,-45.91997232675084,-23.257341762603133,95.9,"[13, 71, 73]","[13, 71, 73, 96]"
74,-45.84520836934609,-23.27634932942009,60.92,"[44, 57, 74]","[15, 30, 44, 45, 57, 63, 74, 99]"
75,-46.00809011200289,-23.24082431808414,32.28,"[75, 81, 97]","[8, 9, 29, 36, 40, 56, 75, 81, 97]"
76,-46.07733149940341,-23.32295898295301,59.67,"[14, 22, 24, 25, 39, 52, 55, 59, 67, 76, 89, 91]","[10, 14, 22, 24, 25, 39, 52, 55, 59, 67, 69, 76, 80, 89, 91]"
77,-45.93092134421355,-23.355570745521323,67.29,"[6, 48, 61, 70, 72, 77, 79, 92]","[2, 6, 7, 20, 23, 35, 38, 43, 47, 48, 50, 61, 62, 70, 72, 77, 78, 79, 92]"
78,-45.91289824626684,-23.3958489143977,40.99,"[2, 20, 23, 31, 43, 47, 48, 50, 60, 78, 86, 88, 92]","[2, 3, 6, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92]"
79,-45.908572446133164,-23.365796531158175,10.82,"[2, 6, 20, 23, 38, 43, 48, 62, 72, 77, 79, 92]","[2, 3, 6, 7, 17, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 61, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92, 98]"
80,-46.1051888656839,-23.300866738784126,37.65,"[10, 28, 51, 80, 89, 94]","[10, 14, 22, 24, 28, 51, 52, 55, 59, 65, 67, 69, 76, 80, 89, 94]"
81,-45.98921432637821,-23.242103632066478,67.31,"[75, 81]","[9, 29, 40, 75, 81, 82, 96, 97]"
82,-45.969186441336504,-23.281844791503243,54.15,"[1, 9, 19, 29, 40, 41, 82, 96]","[0, 1, 9, 19, 29, 32, 40, 41, 71, 81, 82, 90, 96]"
83,-46.0118466122956,-23.32720942564592,68.21,"[32, 83]","[0, 1, 4, 18, 19, 26, 32, 35, 36, 83, 84, 90]"
84,-46.0398224331462,-23.359035151625694,61.6,"[26, 84]","[25, 26, 37, 39, 53, 83, 84, 91, 95]"
85,-45.81883894955156,-23.3372895991791,47.06,"[5, 11, 46, 66, 85]","[5, 11, 15, 45, 46, 66, 85]"
86,-45.883707307702416,-23.3958489143977,99.33,"[2, 3, 20, 23, 31, 60, 68, 78, 86, 87, 88, 98]","[2, 3, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 62, 68, 78, 79, 86, 87, 88, 92, 98]"
87,-45.8788153710145,-23.3958489143977,15.14,"[2, 3, 20, 23, 31, 60, 68, 86, 87, 88, 98]","[2, 3, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 62, 68, 78, 79, 86, 87, 88, 92, 98]"
88,-45.89055908143914,-23.390288506188977,77.66,"[2, 3, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 68, 78, 86, 87, 88, 98]","[2, 3, 6, 20, 23, 31, 38, 43, 47, 48, 49, 50, 60, 62, 68, 70, 72, 78, 79, 86, 87, 88, 92, 98]"
89,-46.08134399357256,-23.305113163522325,4.39,"[10, 14, 24, 52, 55, 59, 69, 76, 80, 89]","[10, 12, 14, 22, 24, 25, 28, 39, 51, 52, 55, 59, 65, 67, 69, 76, 80, 89, 91, 94]"
90,-46.000680684426,-23.290048641947003,67.84,"[0, 4, 9, 19, 36, 40, 41, 90]","[0, 1, 4, 9, 18, 19, 29, 32, 36, 40, 41, 82, 83, 90]"
91,-46.06520444825068,-23.340185759284754,43.76,"[14, 24, 25, 39, 55, 59, 67, 76, 91]","[14, 22, 24, 25, 39, 52, 55, 59, 67, 76, 84, 89, 91]"
92,-45.91946618482348,-23.378826725263547,80.94,"[2, 6, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 70, 72, 77, 78, 79, 92]","[2, 3, 6, 20, 23, 31, 38, 43, 47, 48, 50, 60, 62, 68, 70, 72, 77, 78, 79, 86, 87, 88, 92]"
93,-45.934065234158616,-23.20835506383248,55.19,"[16, 21, 58, 93]","[13, 16, 21, 27, 58, 93]"
94,-46.12281418538869,-23.29992863778502,66.38,"[28, 51, 80, 94]","[10, 22, 28, 51, 65, 80, 89, 94]"
95,-46.001089292159584,-23.372187077038614,62.1,"[26, 37, 42, 53, 54, 64, 95]","[26, 33, 35, 37, 42, 53, 54, 64, 84, 95]"
96,-45.95333029896175,-23.26145165972759,82.84,"[29, 71, 82, 96]","[9, 13, 29, 40, 41, 71, 73, 81, 82, 96]"
97,-46.023690554107304,-23.226368334675897,56.43,"[8, 75, 97]","[8, 34, 56, 75, 81, 97]"
98,-45.8669461347927,-23.377348321956532,77.23,"[3, 49, 68, 86, 87, 88, 98]","[2, 3, 5, 7, 17, 20, 23, 31, 38, 43, 48, 49, 60, 62, 68, 79, 86, 87, 88, 98]"
99,-45.87095435510767,-23.309420941995075,44.58,"[44, 57, 63, 99]","[5, 7, 17, 44, 45, 57, 63, 66, 74, 99]"
